34,1.0,"الكثير من موقف الامم المتحدة","منصوب من الموصوف المضاف الموصوف","ANN20020115.0015:25",17,21
34,1.0,"ابتداء من مطلع السنة الجارية","منصوب من الموصوف المضاف الموصوف","ANN20020115.0020:7",6,10
34,1.0,"انطلاقا من مندرجات هذا الالتزام","منصوب من الموصوف هذا المضاف","ANN20020115.0020:11",5,9
34,1.0,"بدلاً من الاسلوب العلمي الهادف","منصوب من الموصوف الموصوف الموصوف","ANN20020115.0067:5",37,41
34,0.9,"ابتداء من الساعة التاسعة صباحاً","منصوب من الموصوف الموصوف منصوبا","ANN20020115.0107:16",12,16
33,1.0,"بين الاردن و الولايات المتحدة","بين فلان و الموصوف الموصوف","ANN20020115.0014:9",24,28
33,1.0,"بين اسرائيل و السلطة الفلسطينية","بين فلان و الموصوف الموصوف","ANN20020115.0017:3",83,87
33,1.0,"بين اسرائيل و السلطة الفلسطينية","بين فلان و الموصوف الموصوف","ANN20020115.0017:5",28,32
33,1.0,"بين اسرائيل و السلطة الفلسطينية","بين فلان و الموصوف الموصوف","ANN20020115.0017:6",21,25
33,1.0,"بين لبنان و الدول العربية","بين فلان و الموصوف الموصوف","ANN20020115.0075:6",42,46
32,0.86,"بين ها بحيرة تلتسكوي الضخمة","بين ها المجرور فلان الموصوف","20000715_AFP_ARB.0030:4",19,23
32,1.0,"بين مستوطنين اسرائيليين و فلسطينيين","بين المجرور الموصوف و الموصوف","20000715_AFP_ARB.0073:1",33,37
32,1.0,"بين الثوار و الحكومة الكولومبية","بين المجرور و الموصوف الموصوف","ANN20020115.0010:11",26,30
32,1.0,"بين القتيل و بعض الفليبينيين","بين المجرور و الموصوف المضاف","UMAAH_UM.ARB_20020113-a.0001:6",89,93
32,1.0,"بين ها المقاولات و التشييد","بين ها المجرور و الموصوف","UMAAH_UM.ARB_20020113-a.0004:6",67,71
32,1.0,"بين شطرين تركي و يوناني","بين المجرور الموصوف و مفعولا","UMAAH_UM.ARB_20020120-a.0005:6",85,89
31,1.0,"الامير عبد الرحمن بن سعود","منصوب فلان المعرف المعرف المعرف","20000715_AFP_ARB.0060:4",55,59
31,1.0,"الكاردينال مار نصرالله بطرس صفير","منصوب فلان المعرف المعرف المعرف","ANN20020115.0043:8",4,8
31,1.0,"الكابتن صبري سعد عبد الله","منصوب فلان المعرف المعرف المعرف","UMAAH_UM.ARB_20020106-a.0024:1",29,33
31,1.0,"الأمير سلطان بن عبد العزيز","منصوب فلان المعرف المعرف المعرف","UMAAH_UM.ARB_20020120-a.0002:1",37,41
31,1.0,"الأمير نايف بين عبد العزيز","منصوب فلان المعرف المعرف المعرف","UMAAH_UM.ARB_20020120-a.0002:4",14,18
31,1.0,"الأمير سلطان بن عبد العزيز","منصوب فلان المعرف المعرف المعرف","UMAAH_UM.ARB_20020120-a.0002:9",16,20
31,1.0,"الرئيس عبدي قاسم صلاد حسن","منصوب فلان المعرف المعرف المعرف","UMAAH_UM.ARB_20020210-a.0019:7",76,80
30,1.0,"( الرئيس ) نبيه بري"," منصوب فلان المعرف","ANN20020115.0040:11",45,49
30,1.0,"( النائب ) وليد جنبلاط"," منصوب فلان المعرف","ANN20020115.0040:11",55,59
30,1.0,"السفينة "" كارين اي ""","منصوب فلان المعرف ","ANN20020115.0065:2",1,5
30,1.0,""" بنك اوف امريكا """," منصوب فلان المعرف ","ANN20020115.0071:20",14,18
30,1.0,"( جناح صالح جديد )"," منصوب فلان الموصوف ","UMAAH_UM.ARB_20020203-a.0008:2",20,24
29,1.0,"الاميركيون و الاسرائيليون و الفلسطينيون","مفعولا و مفعولا و مفعولا","20000715_AFP_ARB.0012:8",5,9
29,1.0,"فرنسية و ايطالية و اسبانية","مفعولا و مفعولا و مفعولا","20000715_AFP_ARB.0060:7",41,45
29,1.0,"البلدية و القروية و البيئية","مفعولا و مفعولا و مفعولا","ANN20020115.0004:21",4,8
29,1.0,"الفلسطينية و السورية و اللبنانية","مفعولا و مفعولا و مفعولا","ANN20020115.0017:8",20,24
29,0.0,"عائز مستغنٍ ، و مستغن","مفعولا فلان و مفعولا","ANN20020115.0023:4",32,36
29,0.0,"السياسي و المعنوي و الديبلوماسي","مفعولا و مفعولا و مفعولا","ANN20020115.0029:22",22,26
29,0.0,"البرية و البحرية و الجوية","مفعولا و مفعولا و مفعولا","ANN20020115.0041:17",33,37
29,1.0,"سياسية و ادارية و دينية","مفعولا و مفعولا و مفعولا","ANN20020115.0056:1",18,22
29,0.0,"( المحتل و الغاصب )"," مفعولا و مفعولا ","ANN20020115.0065:10",49,53
29,1.0,"الاوروبية و الاميركية و الشرقية","مفعولا و مفعولا و مفعولا","ANN20020115.0094:4",6,10
29,0.0,"مزعجة ، مرعبة ، سفّاحة","مفعولا مفعولا مفعولا","ANN20020115.0095:2",4,8
29,0.0,"التركي ـ العراقي ـ السوري","مفعولا مفعولا مفعولا","UMAAH_UM.ARB_20020120-a.0001:5",47,51
29,1.0,"سياسياً و اقتصادياً و أمنياً","مفعولا و مفعولا و مفعولا","UMAAH_UM.ARB_20020203-a.0005:1",41,45
28,1.0,"من الناقورة الى النهر الكبير","من فلان الى الموصوف الموصوف","ANN20020115.0019:17",32,36
28,1.0,"من اجل انجاح القمة العربية","من المفعول المضاف المضاف الموصوف","ANN20020115.0052:31",48,52
28,1.0,"من اجل تحسين اوضاع هم","من المفعول المضاف المضاف هم","ANN20020115.0056:8",12,16
28,1.0,"من ميشال جرجي صدقا :","من فلان المعرف المعرف ","ANN20020115.0061:9",1,5
28,1.0,"من مخصصات وزارة الشؤون الاجتماعية","من المفعول المضاف المضاف الموصوف","ANN20020115.0096:6",15,19
28,0.99,"من ها سبع تقاتل إسرائيل","من ها الموصوف يفعل فلان","UMAAH_UM.ARB_20020120-a.0006:1",25,29
27,0.98,"الى اجراء انتخابات بلدية فرعية","الى المفعول المضاف الموصوف الموصوف","20000715_AFP_ARB.0029:7",10,14
27,1.0,"الى الرئيس السوري بشار الاسد","الى المفعول الموصوف فلان المعرف","20000715_AFP_ARB.0031:1",16,20
27,1.0,"الى الانسحاب من جنوب لبنان","الى المفعول من الموصوف فلان","20000715_AFP_ARB.0036:9",35,39
27,1.0,"الى المسارين السوري و الفلسطيني","الى المفعول الموصوف و مفعولا","ANN20020115.0017:4",120,124
27,1.0,"الى ارض دولة الكويت الشقيقة","الى المفعول المضاف فلان منصوبا","ANN20020115.0042:14",8,12
27,1.0,"الى القيام ب أي شيء","الى المفعول ب الموصوف المضاف","ANN20020115.0057:12",48,52
27,0.99,"الى احراز بطولة الدوري الايطالي","الى المفعول المضاف المضاف الموصوف","ANN20020115.0106:17",9,13
26,1.0,"التي يملك ها مزارعون بيض","التي قال ها الفاعل منصوبا","20000715_AFP_ARB.0015:1",29,33
26,0.74,"التي تم الادلاء ب ها","التي قال الفاعل ب ها","20000715_AFP_ARB.0042:8",16,20
26,0.75,"التي لقي ها موكلو ه","التي قال ها الفاعل ه","ANN20020115.0007:9",21,25
26,0.78,"التي تمر ب ها المنطقة","التي قال ب ها الفاعل","ANN20020115.0035:8",8,12
26,1.0,"التي تصدر ها القضية الفلسطينية","التي قال ها الفاعل الموصوف","ANN20020115.0065:14",33,37
26,0.86,"التي تم تجميد أصول ها","التي قال الفاعل المضاف ها","UMAAH_UM.ARB_20020120-a.0006:1",34,38
26,1.0,"التي تقود ها الولايات المتحدة","التي قال ها الفاعل الموصوف","UMAAH_UM.ARB_20020127-a.0002:3",33,37
26,0.78,"التي يمر ب ها العالم","التي قال ب ها الفاعل","UMAAH_UM.ARB_20020203-a.0005:2",28,32
26,1.0,"التي ذكرت ها الصحف الأمريكية","التي قال ها الفاعل الموصوف","UMAAH_UM.ARB_20020210-a.0015:3",101,105
26,1.0,"التي تدير ها الجماعات الإسلامية","التي قال ها الفاعل الموصوف","UMAAH_UM.ARB_20020217-a.0006:3",17,21
25,1.0,"التي تجوب كل الولايات الاميركية","التي يفعل المفعول المضاف الموصوف","20000715_AFP_ARB.0001:2",27,31
25,1.0,"التي تتولى ادارة الاملاك الاسلامية","التي يفعل المفعول المضاف الموصوف","20000715_AFP_ARB.0019:4",7,11
25,1.0,"التي تتمتع ب حكم ذاتي","التي يفعل ب المفعول الموصوف","20000715_AFP_ARB.0030:2",12,16
25,0.73,"التي تزداد يوما بعد يوم","التي يفعل منصوب بعد المجرور","20000715_AFP_ARB.0049:12",26,30
25,0.78,"التي تشارك ب منتخب الشباب","التي يفعل ب المفعول فلان","20000715_AFP_ARB.0052:1",20,24
25,0.64,"التي دخلت البرلمان ب قوة","التي قال المفعول ب المفعول","20000715_AFP_ARB.0061:10",9,13
25,0.75,"التي تعلّق على الشركة الام","التي يفعل على المفعول منصوبا","ANN20020115.0019:18",30,34
25,0.68,"التي تحررت من العدوان الاسرائيلي","التي قال من المفعول الموصوف","ANN20020115.0080:15",46,50
25,0.77,"التي تذهب اهدارا في البحر","التي يفعل منصوب في المفعول","ANN20020115.0080:16",98,102
25,0.68,"التي تلت قرار زيادة الاجور","التي قال المفعول المضاف المضاف","ANN20020115.0100:3",22,26
25,1.0,"التي تقدم من الدول المانحة","التي يفعل من المفعول الموصوف","UMAAH_UM.ARB_20020127-e.0009:2",31,35
25,1.0,"التي تلحق ب الشعب الفلسطيني","التي يفعل ب المفعول الموصوف","UMAAH_UM.ARB_20020217-a.0009:1",37,41
24,1.0,"قبل مغادرة الفريق الى الاردن","قبل المجرور المضاف الى فلان","20000715_AFP_ARB.0016:13",10,14
24,1.0,"قبل ان يدخل حيز التنفيذ","قبل ان يفعل المفعول المضاف","20000715_AFP_ARB.0059:7",33,37
24,1.0,"قبل الاعلان عن نتائج الانتخابات","قبل المجرور عن الموصوف المضاف","20000715_AFP_ARB.0061:9",14,18
24,1.0,"قبل أكثر من عشر سنوات","قبل مفعولا من مجرور المضاف","UMAAH_UM.ARB_20020113-a.0004:1",90,94
24,1.0,"قبل أكثر من عشر سنوات","قبل مفعولا من مجرور المضاف","UMAAH_UM.ARB_20020113-a.0004:4",7,11
23,0.97,"مع الرئيس الفلسطيني ياسر عرفات","مع المجرور الموصوف فلان المعرف","20000715_AFP_ARB.0013:4",15,19
23,1.0,"مع مناخ العاصمة الاردنية عمان","مع المجرور المضاف الموصوف فلان","20000715_AFP_ARB.0016:3",26,30
23,0.93,"مع كل الاطراف في مونتينيغرو","مع المجرور المضاف في فلان","20000715_AFP_ARB.0029:5",44,48
23,0.97,"مع الرئيس الفلسطيني ياسر عرفات","مع المجرور الموصوف فلان المعرف","20000715_AFP_ARB.0036:8",46,50
23,0.81,"مع صحيفة "" الجمهورية ""","مع المجرور المضاف ","20000715_AFP_ARB.0039:2",6,10
23,0.84,"مع اعداد ها الصادرة أمس","مع المجرور ها الموصوف مجرور","ANN20020115.0003:24",22,26
23,1.0,"مع دويلات و جيوش خاصة","مع المجرور و الموصوف الموصوف","ANN20020115.0015:7",65,69
23,1.0,"مع رئيس الوزراء رفيق الحريري","مع المجرور المضاف فلان المعرف","ANN20020115.0044:15",9,13
23,0.95,"مع البنزين الخالي من الرصاص","مع المجرور الموصوف من مجرور","ANN20020115.0070:16",25,29
23,0.98,"مع البنك اللبناني - الفرنسي","مع المجرور الموصوف مفعولا","ANN20020115.0075:12",7,11
23,1.0,"مع حاجات السوق الأفريقية الكبيرة","مع المجرور المضاف الموصوف الموصوف","UMAAH_UM.ARB_20020106-a.0024:8",26,30
23,1.0,"مع مجموعة من التنظيمات المعارضة","مع المجرور من الموصوف الموصوف","UMAAH_UM.ARB_20020120-a.0006:17",22,26
23,0.92,"مع "" الاتحاد الإسلامي ""","مع المجرور الموصوف ","UMAAH_UM.ARB_20020120-a.0009:3",30,34
23,0.96,"مع المافيا الإيطالية و الروسية","مع المجرور الموصوف و مفعولا","UMAAH_UM.ARB_20020127-a.0010:6",103,107
